what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337611035977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337611038020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337611085619
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337611088174
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337611088253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1337611089899
started,bundle,org.eclipse.wb.os,1.1.0.r37x201109091012,"org.eclipse.wb.os",1337611091323
started,bundle,org.eclipse.wb.os.win32,1.1.0.r37x201109091012,"org.eclipse.wb.os.win32",1337611091346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337611108420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1337611113734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1337611114031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1337611120729
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1337611121170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1337611121305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1337611121644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337611125565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337611137282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337611137395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1337611181478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1337611185734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337611190802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337611224221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1337611227577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1337611227999
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1337611233487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1337611234861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1337611244188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337611249408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337611249531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1337611252439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337611254108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337611263205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337611267456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337611590153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337611592130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337611687285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337611693985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1337611702964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1337611703751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1337611709865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1337611715783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337611718217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337611741566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337611743864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337611970792
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1337611971960
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337611973760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337611976091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1337611979030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337611981004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337612067053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337612068883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337612070672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337612072029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337612072384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337612112277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337612121110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337612145465
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1337612146860
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337612150679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337612152836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337612154811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337612156081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337612156398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337612168558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337612169126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337612216451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1337612216743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1337612217194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1337612217899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1337612218295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1337612220643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337612222548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337612237528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337612240227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337612442031
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1337612445421
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337612446968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1337612658180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1337612730003
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337612751478
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337612752594
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337612753256
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337612753256
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1337612760321
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337612761613
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337612761671
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1337612779388
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337612779574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1337612881692
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1337612885560
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337612888462
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337612888533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1337612915474
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1337612917095
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337612918130
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1337612918230
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337612921421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1337612930599
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1337612934097
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337612934469
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337612934533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1337612998263
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1337613002753
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337613003134
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337613003192
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1337613028590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337613032452
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1337613034559
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1337613034701
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1337613034744
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337613034998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337613035025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1337613035050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337613039664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337613070474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337613072436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337613094358
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337613098265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1337613126903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337613129396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337613142547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337613144387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337613189938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337613197251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337613199348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337613199673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337613217037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337613218761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337613303181
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1337613303194
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1337613303716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337613321593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337613321703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337613340808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337613344178
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337613344383
